x;y;IC
35.0;3.3600000000000003;20.804390313484706
35.0;3.5000000000000004;20.494193345875967
35.0;3.6400000000000006;20.076735071659122
35.0;3.7800000000000002;19.589719549048247
35.0;3.9200000000000004;19.087146635949605
35.0;4.0600000000000005;18.630427862974607
35.0;4.2;18.277667274008138
35.0;4.340000000000001;18.073284250157776
35.0;4.48;18.04015384067307
35.0;4.62;18.175948214213538
35.0;4.760000000000001;18.454477267009576
35.0;4.9;18.83173971876955
35.0;5.040000000000001;19.255353662349286
35.0;5.180000000000001;19.67527900419829
35.0;5.32;20.05345357423151
35.0;5.460000000000001;20.37021436259848
35.0;5.6000000000000005;20.62611452319127
35.0;5.74;20.83880924544748
35.0;5.880000000000001;21.035825400621576
35.0;6.0200000000000005;21.244986143194474
36.0;0.0;19.708927366056088
36.0;0.14;20.05841066216555
36.0;0.28;20.405320237233152
36.0;0.42000000000000004;20.730798564126378
36.0;0.56;21.018488311534977
36.0;0.7000000000000001;21.25526119218914
36.0;0.8400000000000001;21.43133071272779
36.0;0.9800000000000001;21.540076003370615
36.0;1.12;21.57795567198159
36.0;1.2600000000000002;21.544788595261977
36.0;1.4000000000000001;21.444454275188935
36.0;1.54;21.285792372818655
36.0;1.6800000000000002;21.083253917903434
36.0;1.8200000000000003;20.85676299265
36.0;1.9600000000000002;20.630340108012582
36.0;2.1;20.429315893222295
36.0;2.24;20.2763667079045
36.0;2.3800000000000003;20.187027039565198
36.0;2.5200000000000005;20.165652399240187
36.0;2.66;20.20291106261228
36.0;2.8000000000000003;20.27571119149294
36.0;2.9400000000000004;20.350029013701114
36.0;3.08;20.386475479845203
36.0;3.22;20.347763787631326
36.0;3.3600000000000003;20.20668572044277
36.0;3.5000000000000004;19.95292319938346
36.0;3.6400000000000006;19.597109301487166
36.0;3.7800000000000002;19.171021936635167
36.0;3.9200000000000004;18.723561246204742
36.0;4.0600000000000005;18.313066996877644
36.0;4.2;17.997369140586464
36.0;4.340000000000001;17.823531956781153
36.0;4.48;17.819402501815695
36.0;4.62;17.988752877613447
36.0;4.760000000000001;18.311068617048253
36.0;4.9;18.746038889908917
36.0;5.040000000000001;19.241771867060624
36.0;5.180000000000001;19.744929391492366
36.0;5.32;20.21054642464741
36.0;5.460000000000001;20.609379845167794
36.0;5.6000000000000005;20.931207496454693
36.0;5.74;21.18344356883807
36.0;5.880000000000001;21.38553291794479
36.0;6.0200000000000005;21.5605786023861
37.0;0.0;19.976579938426088
37.0;0.14;20.355304220078022
37.0;0.28;20.723386923561062
37.0;0.42000000000000004;21.053011279013727
37.0;0.56;21.321946305730325
37.0;0.7000000000000001;21.515143087504573
37.0;0.8400000000000001;21.6248858350083
37.0;0.9800000000000001;21.649847505696833
37.0;1.12;21.5936313905484
37.0;1.2600000000000002;21.463412149587775
37.0;1.4000000000000001;21.269121696228066
37.0;1.54;21.02331606443684
37.0;1.6800000000000002;20.74151063010788
37.0;1.8200000000000003;20.442497941977685
37.0;1.9600000000000002;20.148059853003847
37.0;2.1;19.881599539038675
37.0;2.24;19.66553064849582
37.0;2.3800000000000003;19.517689253303306
37.0;2.5200000000000005;19.447456393343394
37.0;2.66;19.452562799598862
37.0;2.8000000000000003;19.517589246426166
37.0;2.9400000000000004;19.614932213592187
37.0;3.08;19.708507961168742
37.0;3.22;19.759824678367117
37.0;3.3600000000000003;19.735417609477388
37.0;3.5000000000000004;19.6141828936419
37.0;3.6400000000000006;19.39299706579423
37.0;3.7800000000000002;19.0892359715756
37.0;3.9200000000000004;18.73938361237507
37.0;4.0600000000000005;18.393732820267985
37.0;4.2;18.10804489770761
37.0;4.340000000000001;17.933750336193306
37.0;4.48;17.90865985139745
37.0;4.62;18.05010834441762
37.0;4.760000000000001;18.35196877422765
37.0;4.9;18.78614857107082
37.0;5.040000000000001;19.308202742946797
37.0;5.180000000000001;19.865791543585487
37.0;5.32;20.408090481376185
37.0;5.460000000000001;20.894075992760474
37.0;5.6000000000000005;21.29790867721976
37.0;5.74;21.610349796159856
37.0;5.880000000000001;21.836107617816868
38.0;0.0;20.02571384906343
38.0;0.14;20.398388518759763
38.0;0.28;20.763402460924034
38.0;0.42000000000000004;21.08711718401867
38.0;0.56;21.34282258050936
38.0;0.7000000000000001;21.513120813746994
38.0;0.8400000000000001;21.590256599840462
38.0;0.9800000000000001;21.574732146609424
38.0;1.12;21.47293757572892
38.0;1.2600000000000002;21.294684981021188
38.0;1.4000000000000001;21.051422816683356
38.0;1.54;20.755568953143655
38.0;1.6800000000000002;20.420940964473083
38.0;1.8200000000000003;20.063820867815117
38.0;1.9600000000000002;19.703903982741583
38.0;2.1;19.364340600766948
38.0;2.24;19.070307964196672
38.0;2.3800000000000003;18.845993889874876
38.0;2.5200000000000005;18.710412348139105
38.0;2.66;18.672951485496935
38.0;2.8000000000000003;18.72982937226463
38.0;2.9400000000000004;18.862603760623337
38.0;3.08;19.039528460786418
38.0;3.22;19.219936830935236
38.0;3.3600000000000003;19.36110248365856
38.0;3.5000000000000004;19.42635936051631
38.0;3.6400000000000006;19.39283378287664
38.0;3.7800000000000002;19.257075298804704
38.0;3.9200000000000004;19.037211334133183
38.0;4.0600000000000005;18.77093401366328
38.0;4.2;18.509509076408904
38.0;4.340000000000001;18.308874976699116
38.0;4.48;18.219567105044465
38.0;4.62;18.27749444600821
38.0;4.760000000000001;18.497436782243195
38.0;4.9;18.870549329575514
38.0;5.040000000000001;19.36628940410441
38.0;5.180000000000001;19.938218280268494
38.0;5.32;20.532305340000573
38.0;5.460000000000001;21.095863747949863
38.0;5.6000000000000005;21.585191299172994
38.0;5.74;21.97038421601609
38.0;5.880000000000001;22.236534519845364
39.0;0.0;19.866390899369094
39.0;0.14;20.214074379536843
39.0;0.28;20.565327946511275
39.0;0.42000000000000004;20.88400615886901
39.0;0.56;21.140282225877712
39.0;0.7000000000000001;21.313749360050647
39.0;0.8400000000000001;21.39417936813041
39.0;0.9800000000000001;21.38019904096144
39.0;1.12;21.276659550866075
39.0;1.2600000000000002;21.091740754294936
39.0;1.4000000000000001;20.83478586529585
39.0;1.54;20.515523312297525
39.0;1.6800000000000002;20.1448030214126
39.0;1.8200000000000003;19.736408479294877
39.0;1.9600000000000002;19.30907000488037
39.0;2.1;18.88763144059928
39.0;2.24;18.502474194709585
39.0;2.3800000000000003;18.18675219976906
39.0;2.5200000000000005;17.97162732567643
39.0;2.66;17.880348387452077
39.0;2.8000000000000003;17.922505622082348
39.0;2.9400000000000004;18.089968377944754
39.0;3.08;18.355803963864055
39.0;3.22;18.676904867592864
39.0;3.3600000000000003;19.0002398418164
39.0;3.5000000000000004;19.271779958417106
39.0;3.6400000000000006;19.446445009380678
39.0;3.7800000000000002;19.49705054805906
39.0;3.9200000000000004;19.42031744732034
39.0;4.0600000000000005;19.238535475117505
39.0;4.2;18.99634342595139
39.0;4.340000000000001;18.753109491546944
39.0;4.48;18.572335418680368
39.0;4.62;18.510150223848253
39.0;4.760000000000001;18.60515458339693
39.0;4.9;18.871579642957254
39.0;5.040000000000001;19.297002796356352
39.0;5.180000000000001;19.84488525413656
39.0;5.32;20.461187458125842
39.0;5.460000000000001;21.08350823994697
39.0;5.6000000000000005;21.650761109239607
39.0;5.74;22.111432645554096
39.0;5.880000000000001;22.42893845430292
40.0;0.0;19.58583862247939
40.0;0.14;19.90810730825641
40.0;0.28;20.248438376302115
40.0;0.42000000000000004;20.571022528168587
40.0;0.56;20.844076769724964
40.0;0.7000000000000001;21.043571045358053
40.0;0.8400000000000001;21.154678542360486
40.0;0.9800000000000001;21.17105831184547
40.0;1.12;21.09266020936073
40.0;1.2600000000000002;20.92309287243995
40.0;1.4000000000000001;20.667623389281104
40.0;1.54;20.332579144667733
40.0;1.6800000000000002;19.926384961631978
40.0;1.8200000000000003;19.4618467057725
40.0;1.9600000000000002;18.958767439180672
40.0;2.1;18.445713548989726
40.0;2.24;17.95982972156642
40.0;2.3800000000000003;17.544033513174803
40.0;2.5200000000000005;17.24160604019133
40.0;2.66;17.0889635412207
40.0;2.8000000000000003;17.108041270746003
40.0;2.9400000000000004;17.30006210887732
40.0;3.08;17.642381812785533
40.0;3.22;18.089587008923242
40.0;3.3600000000000003;18.57916660163131
40.0;3.5000000000000004;19.041068379371495
40.0;3.6400000000000006;19.40952398798725
40.0;3.7800000000000002;19.634902596430894
40.0;3.9200000000000004;19.693198307057376
40.0;4.0600000000000005;19.591125597925313
40.0;4.2;19.36562636916509
40.0;4.340000000000001;19.077708207565113
40.0;4.48;18.801693141317006
40.0;4.62;18.611902640192206
40.0;4.760000000000001;18.56932742834492
40.0;4.9;18.71081484316282
40.0;5.040000000000001;19.04275918998707
40.0;5.180000000000001;19.540328869245617
40.0;5.32;20.152124333770036
40.0;5.460000000000001;20.80908747780784
40.0;5.6000000000000005;21.435708580472124
40.0;5.74;21.961259125173473
40.0;5.880000000000001;22.32896579519816
41.0;0.0;19.32211286770195
41.0;0.14;19.6330147463392
41.0;0.28;19.974288814344824
41.0;0.42000000000000004;20.312317523725888
41.0;0.56;20.6141909903693
41.0;0.7000000000000001;20.851928832271753
41.0;0.8400000000000001;21.004814161379993
41.0;0.9800000000000001;21.059737277971983
41.0;1.12;21.010030711475018
41.0;1.2600000000000002;20.853678181793374
41.0;1.4000000000000001;20.591886735255546
41.0;1.54;20.22879520104122
41.0;1.6800000000000002;19.77261594826261
41.0;1.8200000000000003;19.237909029786504
41.0;1.9600000000000002;18.64814575691623
41.0;2.1;18.037401581209032
41.0;2.24;17.450039457217876
41.0;2.3800000000000003;16.93762926743004
41.0;2.5200000000000005;16.553021155608636
41.0;2.66;16.342290749893255
41.0;2.8000000000000003;16.335995668920226
41.0;2.9400000000000004;16.541624118316566
41.0;3.08;16.939134604864165
41.0;3.22;17.48103578048298
41.0;3.3600000000000003;18.097607053374535
41.0;3.5000000000000004;18.706787114642175
41.0;3.6400000000000006;19.227197714084717
41.0;3.7800000000000002;19.59197277104137
41.0;3.9200000000000004;19.76072742353936
41.0;4.0600000000000005;19.72722785660799
41.0;4.2;19.521084466353116
41.0;4.340000000000001;19.20293831104667
41.0;4.48;18.853902612119068
41.0;4.62;18.5611788075695
41.0;4.760000000000001;18.402538240864953
41.0;4.9;18.43257822844205
41.0;5.040000000000001;18.673279994338493
41.0;5.180000000000001;19.110503419489937
41.0;5.32;19.69684901415743
41.0;5.460000000000001;20.360065310625014
41.0;5.6000000000000005;21.01514832014116
41.0;5.74;21.57768026524126
41.0;5.880000000000001;21.975895700436272
42.0;0.0;19.20332136242138
42.0;0.14;19.524041680729493
42.0;0.28;19.88121957531174
42.0;0.42000000000000004;20.244035630232244
42.0;0.56;20.578863889153514
42.0;0.7000000000000001;20.853829261535907
42.0;0.8400000000000001;21.04209706109483
42.0;0.9800000000000001;21.123551628432907
42.0;1.12;21.08504564560071
42.0;1.2600000000000002;20.919814926116707
42.0;1.4000000000000001;20.626835490826885
42.0;1.54;20.21079877036803
42.0;1.6800000000000002;19.683028183103623
42.0;1.8200000000000003;19.063163457414795
42.0;1.9600000000000002;18.380952761374694
42.0;2.1;17.677176941087296
42.0;2.24;17.00270470596482
42.0;2.3800000000000003;16.41498589223089
42.0;2.5200000000000005;15.97188232838804
42.0;2.66;15.723477214438422
42.0;2.8000000000000003;15.703204830930584
42.0;2.9400000000000004;15.920106180607307
42.0;3.08;16.354090706093153
42.0;3.22;16.955704743893094
42.0;3.3600000000000003;17.65111904928372
42.0;3.5000000000000004;18.352001455704965
42.0;3.6400000000000006;18.968862039390327
42.0;3.7800000000000002;19.425596048149185
42.0;3.9200000000000004;19.67251762592635
42.0;4.0600000000000005;19.695299773648312
42.0;4.2;19.517915862577258
42.0;4.340000000000001;19.198791043943874
42.0;4.48;18.820691482551194
42.0;4.62;18.476126209673104
42.0;4.760000000000001;18.250941502778627
42.0;4.9;18.209153687761233
42.0;5.040000000000001;18.38181282854688
42.0;5.180000000000001;18.761872264016024
42.0;5.32;19.305835665526462
42.0;5.460000000000001;19.94162454138422
42.0;5.6000000000000005;20.580937848579318
42.0;5.74;21.133603311407917
42.0;5.880000000000001;21.521194411167855
43.0;0.0;19.2834870860081
43.0;0.14;19.635093159495103
43.0;0.28;20.021664308813733
43.0;0.42000000000000004;20.41458924755516
43.0;0.56;20.779480545000983
43.0;0.7000000000000001;21.080909053142843
43.0;0.8400000000000001;21.286603844682347
43.0;0.9800000000000001;21.37053637132281
43.0;1.12;21.31472226867005
43.0;1.2600000000000002;21.109963872322364
43.0;1.4000000000000001;20.756003682334484
43.0;1.54;20.261592857170683
43.0;1.6800000000000002;19.64479578027549
43.0;1.8200000000000003;18.933517363406025
43.0;1.9600000000000002;18.165870606275128
43.0;2.1;17.389732327274647
43.0;2.24;16.660777300795914
43.0;2.3800000000000003;16.038490635696732
43.0;2.5200000000000005;15.580112818623858
43.0;2.66;15.3330717354984
43.0;2.8000000000000003;15.327046076841146
43.0;2.9400000000000004;15.567213134661069
43.0;3.08;16.03031880708037
43.0;3.22;16.66489693271398
43.0;3.3600000000000003;17.396283002085717
43.0;3.5000000000000004;18.136135596191608
43.0;3.6400000000000006;18.795193675374268
43.0;3.7800000000000002;19.29718584010726
43.0;3.9200000000000004;19.591372418044983
43.0;4.0600000000000005;19.661271924853384
43.0;4.2;19.52771972249204
43.0;4.340000000000001;19.245428305035006
43.0;4.48;18.89346362007416
43.0;4.62;18.56125959719558
43.0;4.760000000000001;18.332702653772447
43.0;4.9;18.2712278844975
43.0;5.040000000000001;18.408683989188646
43.0;5.180000000000001;18.739979436257908
43.0;5.32;19.22437542159743
43.0;5.460000000000001;19.792987048646545
43.0;5.6000000000000005;20.360870259435575
43.0;5.74;20.841255463875182
44.0;0.0;19.51256706508543
44.0;0.14;19.910928017013727
44.0;0.28;20.336809430302964
44.0;0.42000000000000004;20.762377700245843
44.0;0.56;21.15201403545193
44.0;0.7000000000000001;21.46710995952246
44.0;0.8400000000000001;21.671066084414196
44.0;0.9800000000000001;21.733698937232642
44.0;1.12;21.634533156003926
44.0;1.2600000000000002;21.36479518476718
44.0;1.4000000000000001;20.92822386631626
44.0;1.54;20.340988506327758
44.0;1.6800000000000002;19.63101737101784
44.0;1.8200000000000003;18.836906974659858
44.0;1.9600000000000002;18.00637281240657
44.0;2.1;17.19401174270191
44.0;2.24;16.458068991434207
44.0;2.3800000000000003;15.855999198702403
44.0;2.5200000000000005;15.438885721542947
44.0;2.66;15.245177854797975
44.0;2.8000000000000003;15.2946135520305
44.0;2.9400000000000004;15.583484752988658
44.0;3.08;16.082456758347814
44.0;3.22;16.737905347421826
44.0;3.3600000000000003;17.47719337070849
44.0;3.5000000000000004;18.217561253400266
44.0;3.6400000000000006;18.877507916238095
44.0;3.7800000000000002;19.38887654850478
44.0;3.9200000000000004;19.707506742630315
44.0;4.0600000000000005;19.820385914690405
44.0;4.2;19.747752594171892
44.0;4.340000000000001;19.5394922770778
44.0;4.48;19.266252159739693
44.0;4.62;19.006757641074152
44.0;4.760000000000001;18.83360946045042
44.0;4.9;18.800193130468887
44.0;5.040000000000001;18.93115240888618
44.0;5.180000000000001;19.21819286764362
44.0;5.32;19.621930035119238
44.0;5.460000000000001;20.079301819006528
44.0;5.6000000000000005;20.514982583189546
44.0;5.74;20.854496820398484
45.0;0.0;19.76125282694136
45.0;0.14;20.21437442582693
45.0;0.28;20.685519119162983
45.0;0.42000000000000004;21.145935006961924
45.0;0.56;21.558000016811757
45.0;0.7000000000000001;21.880040709497663
45.0;0.8400000000000001;22.07202840538348
45.0;0.9800000000000001;22.101172444071135
45.0;1.12;21.946548293860214
45.0;1.2600000000000002;21.602171576518792
45.0;1.4000000000000001;21.078269620874913
45.0;1.54;20.400816374034864
45.0;1.6800000000000002;19.60961245536461
45.0;1.8200000000000003;18.755278292623103
45.0;1.9600000000000002;17.895499031401904
45.0;2.1;17.090766783223376
45.0;2.24;16.39977728565422
45.0;2.3800000000000003;15.874614576530611
45.0;2.5200000000000005;15.555928810130993
45.0;2.66;15.468465957118266
45.0;2.8000000000000003;15.61748951644372
45.0;2.9400000000000004;15.986763280440666
45.0;3.08;16.53875978882686
45.0;3.22;17.217567871905693
45.0;3.3600000000000003;17.95459061623606
45.0;3.5000000000000004;18.676607003562932
45.0;3.6400000000000006;19.31522266958286
45.0;3.7800000000000002;19.81629225235503
45.0;3.9200000000000004;20.14768666147777
45.0;4.0600000000000005;20.30389100080861
45.0;4.2;20.306371145097778
45.0;4.340000000000001;20.199375860315122
45.0;4.48;20.041710129769694
45.0;4.62;19.89584137163747
45.0;4.760000000000001;19.816296201229097
45.0;4.9;19.83952439887977
45.0;5.040000000000001;19.97718001184148
45.0;5.180000000000001;20.214126922045605
45.0;5.32;20.511543747834203
45.0;5.460000000000001;20.814476847525338
45.0;5.6000000000000005;21.0622932351681
45.0;5.74;21.199915399578327
46.0;0.0;19.889901111282903
46.0;0.14;20.39671525177507
46.0;0.28;20.914841468556737
46.0;0.42000000000000004;21.41329809755192
46.0;0.56;21.851601240802776
46.0;0.7000000000000001;22.18466100336211
46.0;0.8400000000000001;22.369154867765282
46.0;0.9800000000000001;22.370229075744977
46.0;1.12;22.16734592612181
46.0;1.2600000000000002;21.758301343766693
46.0;1.4000000000000001;21.16081430326652
46.0;1.54;20.411537892750346
46.0;1.6800000000000002;19.562758243264863
46.0;1.8200000000000003;18.677352663092005
46.0;1.9600000000000002;17.822732764420135
46.0;2.1;17.064507126151742
46.0;2.24;16.460501494590787
46.0;2.3800000000000003;16.055630302398722
46.0;2.5200000000000005;15.877974919564764
46.0;2.66;15.936323341592457
46.0;2.8000000000000003;16.219364440472063
46.0;2.9400000000000004;16.696681447398518
46.0;3.08;17.32161361174321
46.0;3.22;18.035916080491003
46.0;3.3600000000000003;18.77593283773754
46.0;3.5000000000000004;19.47972709085434
46.0;3.6400000000000006;20.094343178458022
46.0;3.7800000000000002;20.582181506789546
46.0;3.9200000000000004;20.925431385150713
46.0;4.0600000000000005;21.127679484176678
46.0;4.2;21.212201529505613
46.0;4.340000000000001;21.217002651861016
46.0;4.48;21.187296119777354
46.0;4.62;21.16666691669562
46.0;4.760000000000001;21.188520034301355
46.0;4.9;21.26946076404937
46.0;5.040000000000001;21.40595559291357
46.0;5.180000000000001;21.575016002372813
46.0;5.32;21.738847700535405
46.0;5.460000000000001;21.85258227998868
46.0;5.6000000000000005;21.87354110706009
47.0;0.0;19.823987304981102
47.0;0.14;20.373665391506584
47.0;0.28;20.935074359871425
47.0;0.42000000000000004;21.474627295217047
47.0;0.56;21.94830939215816
47.0;0.7000000000000001;22.306780479896275
47.0;0.8400000000000001;22.50252327004196
47.0;0.9800000000000001;22.497711691747178
47.0;1.12;22.27130267091252
47.0;1.2600000000000002;21.824002779343083
47.0;1.4000000000000001;21.180177800437267
47.0;1.54;20.386352546036647
47.0;1.6800000000000002;19.506558315081765
47.0;1.8200000000000003;18.61530109509245
47.0;1.9600000000000002;17.789254444907417
47.0;2.1;17.098887347986235
47.0;2.24;16.601132405742305
47.0;2.3800000000000003;16.33393820827124
47.0;2.5200000000000005;16.313207537383565
47.0;2.66;16.532275084884127
47.0;2.8000000000000003;16.96378017450472
47.0;2.9400000000000004;17.563568490196264
47.0;3.08;18.27611143894231
47.0;3.22;19.0408442280568
47.0;3.3600000000000003;19.798772310362665
47.0;3.5000000000000004;20.498668659243226
47.0;3.6400000000000006;21.102186673744928
47.0;3.7800000000000002;21.587266635296658
47.0;3.9200000000000004;21.949345234307792
47.0;4.0600000000000005;22.200107279496304
47.0;4.2;22.36384311467309
47.0;4.340000000000001;22.47185966369288
47.0;4.48;22.555771651041866
47.0;4.62;22.640787431536705
47.0;4.760000000000001;22.7402173600547
47.0;4.9;22.85231364424976
47.0;5.040000000000001;22.960187655398848
47.0;5.180000000000001;23.0349900459327
47.0;5.32;23.041881753126408
47.0;5.460000000000001;22.947707462427203
47.0;5.6000000000000005;22.72885099089614
48.0;0.0;19.592906687361094
48.0;0.14;20.164671882074785
48.0;0.28;20.758472215752434
48.0;0.42000000000000004;21.33897077196092
48.0;0.56;21.8584141740862
48.0;0.7000000000000001;22.262098329235528
48.0;0.8400000000000001;22.49649032310405
48.0;0.9800000000000001;22.518474128972272
48.0;1.12;22.303892540107046
48.0;1.2600000000000002;21.853659941592376
48.0;1.4000000000000001;21.196184090428485
48.0;1.54;20.385546244699
48.0;1.6800000000000002;19.49568713381229
48.0;1.8200000000000003;18.611563060307457
48.0;1.9600000000000002;17.818733665672486
48.0;2.1;17.193040098704163
48.0;2.24;16.79191849785483
48.0;2.3800000000000003;16.648521991674617
48.0;2.5200000000000005;16.76929279068582
48.0;2.66;17.135050042557868
48.0;2.8000000000000003;17.705144972520255
48.0;2.9400000000000004;18.423858031816373
48.0;3.08;19.228008500954374
48.0;3.22;20.054711631193772
48.0;3.3600000000000003;20.848320428870977
48.0;3.5000000000000004;21.56578453418492
48.0;3.6400000000000006;22.179905260315934
48.0;3.7800000000000002;22.680232964639018
48.0;3.9200000000000004;23.0716229301072
48.0;4.0600000000000005;23.37072958292564
48.0;4.2;23.600966646060694
48.0;4.340000000000001;23.786674906668694
48.0;4.48;23.94739007612454
48.0;4.62;24.093152907216066
48.0;4.760000000000001;24.221716509101224
48.0;4.9;24.31826216411168
48.0;5.040000000000001;24.357845191434787
48.0;5.180000000000001;24.310304196288552
48.0;5.32;24.146863190224185
49.0;0.0;19.309323238219516
49.0;0.14;19.873595258833973
49.0;0.28;20.480724806834896
49.0;0.42000000000000004;21.095656325715208
49.0;0.56;21.667343683890458
49.0;0.7000000000000001;22.13469974785755
49.0;0.8400000000000001;22.43592247166866
49.0;0.9800000000000001;22.519418758412133
49.0;1.12;22.354136511302528
49.0;1.2600000000000002;21.93718142889671
49.0;1.4000000000000001;21.297112554991916
49.0;1.54;20.492155478296056
49.0;1.6800000000000002;19.60355481266202
49.0;1.8200000000000003;18.72519847055568
49.0;1.9600000000000002;17.95130267705528
49.0;2.1;17.364231092237294
49.0;2.24;17.024401813109808
49.0;2.3800000000000003;16.963765770467173
49.0;2.5200000000000005;17.183638707058012
49.0;2.66;17.656890415646952
49.0;2.8000000000000003;18.333791360257138
49.0;2.9400000000000004;19.150307133553856
49.0;3.08;20.037381103306284
49.0;3.22;20.92976207215299
49.0;3.3600000000000003;21.773173544004923
49.0;3.5000000000000004;22.529008836303404
49.0;3.6400000000000006;23.176186035069914
49.0;3.7800000000000002;23.710231915176166
49.0;3.9200000000000004;24.140029137822694
49.0;4.0600000000000005;24.482926080396773
49.0;4.2;24.75906438907083
49.0;4.340000000000001;24.985829210951362
49.0;4.48;25.17327847854711
49.0;4.62;25.321266860640048
49.0;4.760000000000001;25.418752462222383
49.0;4.9;25.445469748230956
49.0;5.040000000000001;25.3757918846558
49.0;5.180000000000001;25.184228633418794
50.0;0.0;19.101201689939348
50.0;0.14;19.622925257945322
50.0;0.28;20.217356799985332
50.0;0.42000000000000004;20.852534694142133
50.0;0.56;21.475275615437756
50.0;0.7000000000000001;22.017628532284853
50.0;0.8400000000000001;22.407563799196318
50.0;0.9800000000000001;22.581844436344493
50.0;1.12;22.498501680377114
50.0;1.2600000000000002;22.14636882802718
50.0;1.4000000000000001;21.549698632319135
50.0;1.54;20.766864944135534
50.0;1.6800000000000002;19.883311011744603
50.0;1.8200000000000003;19.000005842708966
50.0;1.9600000000000002;18.219482232698237
50.0;2.1;17.63190375772005
50.0;2.24;17.30349228814612
50.0;2.3800000000000003;17.269096518025307
50.0;2.5200000000000005;17.52983545697376
50.0;2.66;18.05579771816604
50.0;2.8000000000000003;18.79291139391645
50.0;2.9400000000000004;19.672477430390686
50.0;3.08;20.621573130827777
50.0;3.22;21.572595979575503
50.0;3.3600000000000003;22.47057519935591
50.0;3.5000000000000004;23.27742403070485
50.0;3.6400000000000006;23.97291433061315
50.0;3.7800000000000002;24.552710361152116
50.0;3.9200000000000004;25.024215215648816
50.0;4.0600000000000005;25.401217803786086
50.0;4.2;25.698378403534456
50.0;4.340000000000001;25.92648522301826
50.0;4.48;26.089198226952085
50.0;4.62;26.181716797315865
50.0;4.760000000000001;26.19150427815078
50.0;4.9;26.10090424307606
0.0;5.460000000000001;9.007477113341428
0.0;5.6000000000000005;9.52277110810694
0.0;5.74;9.98054159260782
0.0;5.880000000000001;10.304993521348793
0.0;6.0200000000000005;10.43903887074434
0.0;6.16;10.354345317289011
0.0;6.300000000000001;10.056494985533455
0.0;6.44;9.58448832407658
0.0;6.580000000000001;9.004795926720524
0.0;6.720000000000001;8.40103844460513
0.0;6.86;7.8610285186778786
0.0;7.0;7.463256545336481
1.0;5.460000000000001;9.396335102100426
1.0;5.6000000000000005;9.775293569370415
1.0;5.74;10.098779305144337
1.0;5.880000000000001;10.308032247197623
1.0;6.0200000000000005;10.36103566428226
1.0;6.16;10.240198455189331
1.0;6.300000000000001;9.955733950904728
1.0;6.44;9.544300190372853
1.0;6.580000000000001;9.063278924324566
1.0;6.720000000000001;8.58175803642176
1.0;6.86;8.169747164134229
1.0;7.0;7.887351746394389
2.0;5.460000000000001;9.879231513539375
2.0;5.6000000000000005;10.052405817262317
2.0;5.74;10.164721913153763
2.0;5.880000000000001;10.181298129615062
2.0;6.0200000000000005;10.082110703723625
2.0;6.16;9.866337201177522
2.0;6.300000000000001;9.553138113936006
2.0;6.44;9.17890048707699
2.0;6.580000000000001;8.79157503845944
2.0;6.720000000000001;8.443174209301326
2.0;6.86;8.18171156777095
2.0;7.0;8.04385131539766
3.0;5.6000000000000005;10.296189533704855
3.0;5.74;10.178979724377495
3.0;5.880000000000001;9.982672862224
3.0;6.0200000000000005;9.711007808794376
3.0;6.16;9.38153703540475
3.0;6.300000000000001;9.023541195119254
3.0;6.44;8.673725836741685
3.0;6.580000000000001;8.370606987456924
3.0;6.720000000000001;8.148648352063582
3.0;6.86;8.033148113640983
3.0;7.0;8.036636246733089
4.0;5.6000000000000005;10.506236723972648
4.0;5.74;10.198946180867038
4.0;5.880000000000001;9.827137956966013
4.0;6.0200000000000005;9.415037429365633
4.0;6.16;8.995749223591107
4.0;6.300000000000001;8.606605465713415
4.0;6.44;8.283569310896798
4.0;6.580000000000001;8.05583433090489
4.0;6.720000000000001;7.94164351392185
4.0;6.86;7.946023752848133
4.0;7.0;8.060689255679874
5.0;5.6000000000000005;10.718122199248787
5.0;5.74;10.297705078555225
5.0;5.880000000000001;9.825733535207435
5.0;6.0200000000000005;9.340230268247998
5.0;6.16;8.883987261598765
5.0;6.300000000000001;8.498085303205471
5.0;6.44;8.215565220963995
5.0;6.580000000000001;8.056533895266412
5.0;6.720000000000001;8.025635525387168
5.0;6.86;8.112275668564774
5.0;7.0;8.293388906114565
6.0;5.6000000000000005;10.967294452809792
6.0;5.74;10.517223065098118
6.0;5.880000000000001;10.027459525755816
6.0;6.0200000000000005;9.542191615560313
6.0;6.16;9.10717457360369
6.0;6.300000000000001;8.762358814704548
6.0;6.44;8.535522023381503
6.0;6.580000000000001;8.438213862196086
6.0;6.720000000000001;8.464788465494607
6.0;6.86;8.594609392971446
6.0;7.0;8.79682923447658
7.0;5.74;10.842246454175317
7.0;5.880000000000001;10.394954250357953
7.0;6.0200000000000005;9.962968444175576
7.0;6.16;9.589541358040671
7.0;6.300000000000001;9.309656804124913
7.0;6.44;9.144258743341192
7.0;6.580000000000001;9.097313259975603
7.0;6.720000000000001;9.156267287173021
7.0;6.86;9.29569978937667
7.0;7.0;9.483262131672724
8.0;5.74;11.208641392013416
8.0;5.880000000000001;10.826336804796572
8.0;6.0200000000000005;10.465346464248528
8.0;6.16;10.163494668226589
8.0;6.300000000000001;9.948956189052456
8.0;6.44;9.8355178247709
8.0;6.580000000000001;9.820920331299511
8.0;6.720000000000001;9.888591989145933
8.0;6.86;10.012298240125688
8.0;7.0;10.162572340095295
